"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"19002",42133632,"italy","lombardy","milan","2020-06-15","VILLAPIZZONE",45.4975,9.15149,"Condominium","Entire home/apt",4,"2",3,"$62.00",2,30,NA,6,60,1440
"19003",42133678,"italy","lombardy","milan","2020-06-15","DUOMO",45.45979,9.18271,"Apartment","Entire home/apt",2,"1",1,"$105.00",2,29,NA,18,29,348
"19004",42134152,"italy","lombardy","milan","2020-06-15","SARPI",45.47933,9.1737,"Apartment","Entire home/apt",2,"0",1,"$100.00",1,21,60,0,60,1800
"19005",42135458,"italy","lombardy","milan","2020-06-15","LORETO",45.4925,9.22092,"Apartment","Private room",1,"2",0,"$39.00",1,1125,NA,22,39,312
"19006",42138660,"italy","lombardy","milan","2020-06-15","CITTA' STUDI",45.46986,9.22701,"Bed and breakfast","Private room",1,"1",1,"$55.00",1,1125,100,29,55,55
"19007",42143329,"italy","lombardy","milan","2020-06-15","NAVIGLI",45.44799,9.1585,"House","Private room",2,"0",0,"$50.00",1,1125,NA,30,NA,0
"19008",42144493,"italy","lombardy","milan","2020-06-15","NAVIGLI",45.44883,9.16609,"Townhouse","Entire home/apt",6,"4",4,"$280.00",3,1125,NA,3,275.925925925926,7450
"19009",42145977,"italy","lombardy","milan","2020-06-15","S. CRISTOFORO",45.4414,9.15454,"Apartment","Entire home/apt",2,"1",1,"$75.00",3,1125,NA,30,NA,0
"19010",42146431,"italy","lombardy","milan","2020-06-15","WASHINGTON",45.46016,9.15408,"Apartment","Entire home/apt",1,"1",1,"$60.00",2,1125,96,29,38,38
"19011",42147111,"italy","lombardy","milan","2020-06-15","BANDE NERE",45.46335,9.13323,"Apartment","Entire home/apt",4,"1",0,"$80.00",1,1125,100,0,90,2700
"19012",42147134,"italy","lombardy","milan","2020-06-15","NAVIGLI",45.45162,9.17739,"Apartment","Entire home/apt",2,"1",2,"$250.00",4,7,NA,30,NA,0
"19013",42149293,"italy","lombardy","milan","2020-06-15","SARPI",45.48697,9.16876,"Apartment","Entire home/apt",6,"2",3,"$400.00",3,30,NA,28,400,800
"19014",42150090,"italy","lombardy","milan","2020-06-15","VILLAPIZZONE",45.4972,9.15219,"Apartment","Entire home/apt",2,"1",1,"$65.00",10,1125,NA,23,47.8571428571429,335
"19015",42151223,"italy","lombardy","milan","2020-06-15","EX OM - MORIVIONE",45.43787,9.1972,"Apartment","Entire home/apt",4,"1",2,"$60.00",1,3,NA,0,60,1800
"19016",42151588,"italy","lombardy","milan","2020-06-15","PARCO FORLANINI - ORTICA",45.46998,9.24519,"Loft","Entire home/apt",4,"2",NA,"$200.00",2,1125,NA,30,NA,0
"19017",42152021,"italy","lombardy","milan","2020-06-15","PAGANO",45.47677,9.16657,"Loft","Entire home/apt",4,"1",0,"$127.00",1,29,NA,30,NA,0
"19018",42152180,"italy","lombardy","milan","2020-06-15","BUENOS AIRES - VENEZIA",45.47379,9.21215,"Apartment","Entire home/apt",2,"1",2,"$50.00",2,1125,100,0,60,1800
"19019",42153001,"italy","lombardy","milan","2020-06-15","TICINESE",45.45183,9.17979,"Apartment","Private room",2,"1",1,"$83.00",1,1125,NA,30,NA,0
"19020",42154217,"italy","lombardy","milan","2020-06-15","BUENOS AIRES - VENEZIA",45.47913,9.20569,"Apartment","Entire home/apt",3,NA,NA,"$65.00",1,31,NA,30,NA,0
"19021",42154526,"italy","lombardy","milan","2020-06-15","SCALO ROMANA",45.44203,9.21142,"Apartment","Entire home/apt",2,"0",1,"$60.00",2,1125,NA,16,44,616
"19022",42156051,"italy","lombardy","milan","2020-06-15","ADRIANO",45.51157,9.25014,"Apartment","Entire home/apt",2,"0",1,"$64.00",1,1125,NA,30,NA,0
"19023",42156759,"italy","lombardy","milan","2020-06-15","VIALE MONZA",45.50749,9.23048,"Apartment","Entire home/apt",5,"3",1,"$700.00",2,1125,NA,30,NA,0
"19024",42162269,"italy","lombardy","milan","2020-06-15","BAGGIO",45.46169,9.09426,"Apartment","Entire home/apt",4,"1",0,"$150.00",1,6,NA,0,82,2460
"19025",42163547,"italy","lombardy","milan","2020-06-15","EX OM - MORIVIONE",45.43916,9.19224,"Apartment","Entire home/apt",4,"1",1,"$110.00",1,30,100,29,110,110
"19026",42163641,"italy","lombardy","milan","2020-06-15","EX OM - MORIVIONE",45.43835,9.19189,"Apartment","Entire home/apt",4,"1",1,"$110.00",1,1125,90,30,NA,0
"19027",42163699,"italy","lombardy","milan","2020-06-15","EX OM - MORIVIONE",45.4386,9.19302,"Apartment","Entire home/apt",4,"1",2,"$110.00",1,30,NA,29,110,110
"19028",42163817,"italy","lombardy","milan","2020-06-15","EX OM - MORIVIONE",45.43757,9.19253,"Apartment","Entire home/apt",4,"1",1,"$110.00",1,30,80,30,NA,0
"19029",42163873,"italy","lombardy","milan","2020-06-15","EX OM - MORIVIONE",45.43858,9.19203,"Apartment","Entire home/apt",4,"1",1,"$110.00",1,30,NA,30,NA,0
"19030",42165290,"italy","lombardy","milan","2020-06-15","CENTRALE",45.47792,9.20108,"Condominium","Entire home/apt",3,"2",2,"$200.00",3,7,NA,6,150,3600
"19031",42165846,"italy","lombardy","milan","2020-06-15","DUOMO",45.46352,9.19031,"Apartment","Private room",2,"1",NA,"$130.00",1,7,100,0,120,3600
"19032",42167809,"italy","lombardy","milan","2020-06-15","EX OM - MORIVIONE",45.43732,9.19245,"Apartment","Entire home/apt",4,"1",1,"$110.00",1,30,100,29,110,110
"19033",42167912,"italy","lombardy","milan","2020-06-15","RIPAMONTI",45.43719,9.19221,"House","Entire home/apt",4,"1",1,"$110.00",1,31,100,30,NA,0
"19034",42170039,"italy","lombardy","milan","2020-06-15","DUOMO",45.46421,9.19856,"Apartment","Entire home/apt",5,"1",3,"$75.00",2,75,100,30,NA,0
"19035",42171746,"italy","lombardy","milan","2020-06-15","QUARTO CAGNINO",45.47508,9.1075,"Apartment","Entire home/apt",4,"1",2,"$66.00",1,1125,100,30,NA,0
"19036",42172366,"italy","lombardy","milan","2020-06-15","NIGUARDA - CA' GRANDA",45.50739,9.19556,"Bed and breakfast","Private room",1,"0",1,"$150.00",2,15,NA,10,150,3000
"19037",42174120,"italy","lombardy","milan","2020-06-15","DE ANGELI - MONTE ROSA",45.48196,9.14805,"Apartment","Entire home/apt",2,"1",1,"$250.00",7,1125,NA,0,35,1050
"19038",42176247,"italy","lombardy","milan","2020-06-15","WASHINGTON",45.4558,9.15414,"Apartment","Private room",4,"2",2,"$388.00",3,1125,NA,30,NA,0
"19039",42177917,"italy","lombardy","milan","2020-06-15","XXII MARZO",45.46746,9.21409,"Apartment","Entire home/apt",6,"2",6,"$90.00",1,1125,NA,26,90,360
"19040",42183276,"italy","lombardy","milan","2020-06-15","DUOMO",45.46241,9.18836,"Apartment","Entire home/apt",2,"0",0,"$150.00",1,1125,90,21,48.5555555555556,437
"19041",42184619,"italy","lombardy","milan","2020-06-15","BUENOS AIRES - VENEZIA",45.48282,9.20792,"Apartment","Entire home/apt",6,"1",3,"$77.00",1,300,20,30,NA,0
"19042",42184641,"italy","lombardy","milan","2020-06-15","DERGANO",45.50764,9.16861,"Apartment","Entire home/apt",3,"1",3,"$70.00",1,1125,100,29,49,49
"19043",42184955,"italy","lombardy","milan","2020-06-15","DUOMO",45.46693,9.19771,"Apartment","Entire home/apt",4,"2",2,"$400.00",2,1125,NA,30,NA,0
"19044",42185016,"italy","lombardy","milan","2020-06-15","SARPI",45.48166,9.17159,"Apartment","Entire home/apt",4,"1",2,"$200.00",30,1125,NA,0,200,6000
"19045",42185315,"italy","lombardy","milan","2020-06-15","XXII MARZO",45.46357,9.20962,"Apartment","Entire home/apt",2,"1",1,"$400.00",6,8,NA,0,400,12000
"19046",42185579,"italy","lombardy","milan","2020-06-15","ISOLA",45.49401,9.19099,"Apartment","Entire home/apt",2,"1",1,"$70.00",1,30,100,9,695.238095238095,14600
"19047",42185963,"italy","lombardy","milan","2020-06-15","NIGUARDA - CA' GRANDA",45.50442,9.19427,"Apartment","Entire home/apt",3,"0",2,"$99.00",2,90,100,0,45,1350
"19048",42186149,"italy","lombardy","milan","2020-06-15","NAVIGLI",45.45013,9.17542,"House","Entire home/apt",4,"2",4,"$85.00",4,1125,NA,27,550,1650
"19049",42187048,"italy","lombardy","milan","2020-06-15","MAGENTA - S. VITTORE",45.46604,9.16526,"Apartment","Entire home/apt",4,"2",2,"$145.00",1,1125,NA,30,NA,0
"19050",42187049,"italy","lombardy","milan","2020-06-15","GUASTALLA",45.47035,9.20287,"House","Entire home/apt",4,"2",2,"$1,000.00",6,30,NA,30,NA,0
"19051",42188167,"italy","lombardy","milan","2020-06-15","BUENOS AIRES - VENEZIA",45.47705,9.21944,"Apartment","Entire home/apt",4,"1",2,"$57.00",1,1125,87,29,200,200
